0,15.826,73.224,21.93,0,0,-11.184,2.457,54.601,2.785268817636822,-29.89615966426259,-0.219,-0.451,0,2,2
0,14.861,19.073,19.545,0,1,21.534,3.157,-161.51,2.7799743022733145,1.4054600717936345,4.025,-5.909,1,3,2
0,24.698,70.455,8.409,1,0,-42.203,1.707,-61.673,6.09317424514513,-7.399400131210588,-1.684,-5.089,1,3,2
0,24.538,21.832,43.087,1,1,-47.485,2.37,-7.632,5.1815816275052535,6.968373098907262,-1.912,8.093,1,3,2
1,9.199,14.343,23.608,0,1,8.702,0.621,14.087,4.402091585201291,0.8763262140063918,0.024,-6.035,0,5,2
1,5.118,83.78,26.22,0,0,13.794,8.194,-52.602,1.420608695770934,42.450876098501645,1.498,-3.074,0,5,4
1,1.238,4.048,25.297,0,1,-166.126,6.165,110.56,4.175162176646554,-22.777789724113248,-3.969,1.219,0,7,4
1,24.134,67.587,36.602,0,0,28.732,1.135,-75.306,11.089193100280113,35.21302459499359,-0.166,-4.948,0,7,6
0,24.704,29.808,27.686,1,1,-6.242,3.587,8.632,17.59322187249396,15.87697142245318,1.403,4.173,1,7,6
0,24.466,21.666,43.141,1,1,-47.858,2.185,-8.613,8.941714562929192,24.272284961129717,3.369,-1.5,1,7,6
1,5.601,89.813,19.5,0,0,-100.94,13.267,3.266,7.052795811768549,171.50820001930248,1.083,9.498,0,7,8
0,22.251,5.193,2.749,1,1,90.148,1.192,18.382,5.632555555420646,-13.62179222590087,0.598,-5.28,1,7,8
1,21.691,72.774,39.672,0,0,42.564,1.33,-141.107,5.872778085591183,-8.235189813623183,-4.605,5.605,0,7,10
0,6.084,4.304,18.99,0,1,98.945,1.591,-172.772,3.5685897676533243,27.656710234739375,-4.467,-1.709,0,7,10
1,3.295,6.829,27.892,0,1,-61.365,8.312,-69.702,0.9074887876442316,158.70202705811172,-0.836,13.31,0,9,10
1,18.738,75.062,37.797,0,0,43.073,0.832,139.044,6.25080093111275,-2.5644285347877247,-1.283,0.419,0,9,12
0,12.962,11.418,13.6,0,1,61.585,0.83,41.994,3.554394529170898,-10.552805786164399,-0.143,0.22,1,9,12
0,27.476,28.656,39.391,1,1,-31.584,2.72,-37.154,5.641439363017206,-23.239228511370513,3.795,2.721,0,9,12
1,11.812,77.212,22.47,0,0,-12.369,1.594,128.288,8.080844412361863,-20.173938533027272,-1.552,3.437,0,9,14
0,1.555,4.54,23.616,0,1,117.147,2.463,71.401,1.5870134465088825,19.628206084871504,-1.584,3.561,1,9,14
1,1.47,5.956,23.71,0,1,61.302,0,0,2.684478881440494,-75.44102001559794,-1.151,-5.689,0,11,14
0,16.265,81.47,39.545,0,0,63.41,1.352,-111.731,3.243310423656668,54.05897560858856,-1.354,-0.146,0,11,14
1,1.532,5.919,23.622,0,1,64.097,9.745,111.203,4.38371112556473,-71.20058551779209,-4.963,-4.497,0,13,14
1,13.612,81.988,13.187,0,0,-60.214,3.646,166.864,2.1656201146553875,-7.531213567678769,-1.857,2.547,1,13,16
1,3.254,7.447,27.401,0,1,-47.537,4.58,-76.646,0,0,-2.792,8.762,0,15,16
0,3.765,85.916,27.479,0,0,41.168,12.873,42.194,1.8838740072520765,-128.67618593361,4.377,4.695,1,15,16
1,3.073,6.64,27.741,0,1,-63.107,8.183,52.054,7.367386914300078,166.183436859409,-5.772,-0.883,0,17,16
1,7.991,88.651,17.009,0,0,-89.287,9.253,-27.761,4.028556311198842,-37.7175236535167,2.747,0.448,0,17,18
0,24.518,28.95,31.28,1,1,-14.84,2.103,-8.75,4.814953842790186,17.43747357756316,-2.107,-0.522,1,17,18
1,2.653,87.157,22.878,0,0,-53.105,16.264,-13.89,1.4099066026159344,68.93358345937999,12.21,-3.862,0,17,20
0,6.237,2.734,19.293,0,1,113.79,10.244,58.409,1.7456437112996446,-24.728578806327555,-1.196,4.262,0,17,20
1,7.053,88.215,32.032,0,0,85.65,8.097,36.565,0,0,5.303,-6.119,0,19,22
0,22.371,5.547,2.631,1,1,89.24,1.123,-35.666,5.248795876865473,-30.93560570139315,-8.489,-10.519,1,19,22
0,3.147,7.771,26.882,0,1,-36.743,9.19,-5.714,1.625638886868792,22.912047217130944,-8.358,3.153,1,19,22
1,8.433,7.038,16.758,0,1,77.758,9.437,-169.562,4.4998861347483015,11.254254261414447,0.807,-1.958,0,21,22
0,4.33,84.5,24.175,0,0,-10.986,3.436,23.265,1.64350439114107,-52.981320334629864,7.773,-4.357,0,21,22
1,2.357,86.517,24.247,0,0,-18.622,2.656,-149.436,2.126058907932702,-123.85962368058382,-0.935,-0.29,0,21,24
1,3.91,84.932,24.16,0,0,-12.401,9.624,-40.185,4.769671149502867,166.9662101057562,4.603,1.559,0,21,26
0,24.23,24.188,9.885,1,1,38.594,1.799,-28.864,7.905164487548631,-6.88503144811234,11.512,-1.813,1,21,26
1,4.94,8.635,28.598,0,1,-46.743,10.061,6.079,2.120409908296036,93.26120856665887,-5.339,-0.217,0,23,26
0,15.275,73.775,21.987,0,0,-11.375,2.112,-57.626,7.228487848014965,123.97970600892423,14.406,-2.084,0,23,26
0,79.85,84.832,18.46,0,1,4.698,3.924,-152.611,15.24449875735178,-99.04775482864036,3.287,-1.642,0,23,26
0,23.829,29.05,26.171,1,1,-2.816,3.284,-11.12,4.174417708914625,3.2992860411418405,2.066,0.005,0,23,26
1,2.149,5.249,27.149,0,1,-90.018,1.489,-16.32,4.557455454187126,47.669220851137425,0.529,0.907,1,25,26
0,5.039,84.054,23.172,0,0,-21.268,4.798,-28.516,1.922458075095522,22.293878970137527,4.74,-1.503,1,25,26
0,81.797,8.381,40.219,1,0,10.723,0.292,-26.467,7.740331022798705,115.96527300895309,-2.062,-1.028,1,25,26
0,18.595,22.051,17.032,0,1,25.371,2.741,-164.649,2.923535795180214,71.09943155355352,3.116,6.126,1,25,26
0,21.61,68.327,17.938,0,0,-19.076,1.192,27.269,10.414942229710153,-2.7168244946123967,3.829,-2.382,1,25,26
0,13.502,88.177,11.51,0,0,-87.569,1.376,-77.619,3.9338272898667017,-4.7385642816675535,13.565,-10.259,1,25,26
1,3.04,8.081,26.105,0,1,-21.327,3.442,35.451,4.6478315537678405,-79.20912467240389,-2.041,-3.507,0,27,26
1,5.561,85.689,20.357,0,0,-56.609,3.081,-26.679,3.22415477824809,35.905386062107645,-1.119,-6.132,0,27,28
1,6.358,6.272,31.276,0,1,-80.75,4.015,-105.136,2.2275961471056647,36.766156125630886,-0.628,0.585,0,29,28
0,5.64,85.678,29.73,0,0,57,11.649,17.596,1.3791606636284282,-27.499463327323,6.446,-8.859,0,29,28
0,24.59,26.867,13.28,1,1,28.466,1.857,5.407,4.237999390773908,-13.813594613357898,5.777,-0.533,1,29,28
1,24.642,67.391,37.289,1,0,29.914,1.059,-40.844,6.884307475483657,-2.811616000425527,-10.027,0.11,0,29,31
1,11.222,15.52,29.525,0,1,-23.781,2.206,149.618,7.707023758235082,11.028794546942242,-0.342,0.03,1,31,31
0,13.66,77.254,32.379,0,0,32.698,2.25,163.27,3.8322702278023195,3.4766665801419947,0.984,0.051,0,31,31
1,80.483,85.653,21.409,0,1,2.557,2.206,175.956,19.715103073828946,6.022043388816363,5.751,-1.804,0,33,31
1,3.89,85.782,22.486,0,0,-40.259,6.528,59.656,1.599557479117285,136.0332087998433,2.474,-1.508,0,33,33
0,20.334,21.09,37.75,0,1,-38.83,2.301,69.678,3.591195429449643,-1.0084927707083655,8.837,-2.99,1,33,33
0,6.567,83.031,21.772,0,0,-29.442,10.164,-86.798,1.6922110525877063,56.752427714204835,3.41,-6.292,0,33,33
0,24.154,23.861,40.396,1,1,-39.599,2.469,-30.665,4.438177419887586,36.689524757187115,7.042,9.05,1,33,33
0,18.348,71.149,19.82,0,0,-16.4,2.61,-48.736,4.941299900633431,12.112701199404354,-5.352,-1.132,1,33,33
1,3.341,87.361,28.038,0,0,65.431,12.886,35.347,8.284271386796783,130.38230405637307,7.221,0.963,0,33,35
0,0.58,4.67,24.992,0,1,179.237,7.097,-70.041,3.606074665131048,36.96942681062107,-4.628,3.385,1,33,35
1,0.403,5.261,25.403,0,1,-88.428,4.763,93.047,2.4789761109780786,103.49644601015875,0.957,-2.42,0,35,35
1,24.548,68.549,38.946,1,0,34.62,1.846,174.212,9.173851000021754,31.82693148078454,-10.018,5.341,0,35,38
1,2.987,8.213,24.616,0,1,7.388,11.399,-64.999,0,0,0.577,-2.1,0,37,38
1,4.194,9.311,23.952,0,1,14.473,12.434,10.148,7.19451522178527,-153.19766872444222,-12.393,-1.223,0,39,39
0,3.805,85.147,26.224,0,0,18.76,9.272,78.007,1.5687849486784387,-39.60440906109786,-2.095,-0.627,0,39,39
0,2.111,86.846,24.088,0,0,-25.585,4.106,95.471,1.46730587148692,67.06214429397005,-0.911,-1.088,0,39,39
0,24.063,25.501,12.003,1,1,32.693,2.082,1.144,8.243398556275194,-3.346561886526815,11.188,-2.784,1,39,39
1,3.304,89.229,28.269,0,0,98.329,10.762,22.891,1.9120357475999237,-149.64716807365815,18.172,-2.863,0,39,41
0,2.029,7.259,25.287,0,1,-8.133,3.516,-103.671,1.9533067911109085,-123.13866644722542,-4.831,-1.089,0,39,41
1,21.719,80.116,44.929,0,0,66.575,1.1,-92.443,5.322170806851279,-8.342018038918676,-6.361,11.807,0,39,43
0,23.023,26.075,34.817,0,1,-25.241,1.155,18.316,8.373139098868482,12.602835222980564,1.816,-1.524,0,39,43
0,20.112,24.043,32.165,0,1,-20.869,3.177,11.144,5.589823055920467,-5.870176790452089,5.43,2.879,1,39,45
1,22.439,76.659,43.903,0,0,57.396,0.475,-117.468,8.571805550716846,7.7217989093989425,-0.701,11.697,0,39,47
0,7.17,11.942,27.572,0,1,-21.024,2.788,98.63,0,0,-3.949,-0.306,1,39,47
1,24.869,74.52,45.395,1,0,55.095,1.387,-48.854,7.454532540441424,39.420531440259545,3.666,8.359,0,39,50
1,9.874,7.982,15.512,0,1,73.936,10.68,125.774,4.607806787843867,-143.56597060271008,2.709,-0.282,0,41,50
1,8.031,81.236,22.166,0,0,-20.667,9.676,-27.91,4.769779786887447,-170.5852111537203,4.632,-10.818,0,41,52
0,7.928,11.863,29.373,0,1,-33.473,3.392,-5.121,3.14291505734724,-28.29479071095023,-7.717,-1.971,0,41,52
1,2.854,89.425,22.226,0,0,-103.674,1.202,93.355,2.8491318134828374,70.56644430127731,1.02,1.239,1,41,54
0,18.087,17.037,38.718,0,1,-49.329,1.567,158.166,7.549077615417666,5.243643981352593,2.311,7.514,1,41,54
0,10.149,87.137,35.021,0,0,80.858,4.369,158.957,3.332411750324373,18.72306022790262,3.666,4.193,0,41,54
0,1.746,6.245,26.434,0,1,-55.24,7.658,-22.948,0,0,-6.473,-4.091,0,41,54
1,0.056,88.694,24.994,0,0,-6.441,8.376,37.646,4.068166603717214,-125.41749282093052,7.24,-7.442,0,41,56
0,1.266,4.007,25.238,0,1,-169.146,7.669,94.523,0,0,0.846,7.622,1,41,56
1,2.806,8.047,25.224,0,1,-4.587,5.323,-148.422,3.372346145297068,-24.773863981508754,2.874,2.526,0,43,56
1,24.512,79.151,47.554,1,0,66.946,1.001,-50.34,4.2528759205507,-14.448917893963195,5.242,14.995,0,43,59
1,15.56,12.248,38.897,0,1,-63.271,3.305,-43.815,3.1450754741977174,38.74004862514659,-6.293,0.156,0,45,59
0,18.617,75.121,12.317,0,0,-42.939,2.074,138.84,5.642958031103897,-3.8442289574926494,-0.894,-1.96,0,45,59
1,18.853,69.976,23.283,0,1,-5.225,0.701,-61.8,8.652158240491204,1.4967595381685679,-1.092,2.637,0,47,59
0,9.362,14.092,28.077,0,0,-19.185,3.647,110.399,2.0709439263292455,9.289468842627087,4.103,-4.223,0,47,59
1,3.09,89.255,28.049,0,1,99.402,2.648,12.284,4.406918661491271,-9.833324898001147,4.068,2.096,0,49,59
1,21.226,67.683,22.405,0,1,-7.022,0.765,65.931,5.645209435946551,-45.04015782466019,-5.688,0.877,0,51,60
1,29.883,29.575,7.643,0,0,35.51,8.89,-140.663,2.826337002853693,80.90302103658956,6.079,-1.584,0,51,62
0,15.061,78.142,14.308,0,1,-45.228,4.968,-72.385,4.783596353957972,2.1991869079441764,-3.435,-5.495,0,51,62
1,23.286,82.015,2.71,1,1,-73.188,1.399,-50.2,15.318385669087327,5.601793704201208,0.671,3.673,0,54,62
1,6.299,11.549,25.048,0,0,-0.433,6.575,-71.991,3.3750627064545036,65.67170474278609,0.574,5.273,0,54,64
0,24.256,67.502,36.7,1,1,28.838,0.994,-37.263,5.380122949273551,-6.019933208087697,-17.794,0.501,1,54,64
0,2.44,86.49,24.08,0,1,-22.157,6.18,-178.607,1.4783838994320857,-161.9336086752473,-0.899,1.45,0,54,64
1,16.74,11.442,40.553,0,0,-68.292,1.019,-139.468,3.14933036110853,-6.735952241093368,-0.863,1.49,0,54,66
1,4.135,87.836,29.033,0,1,77.234,13.026,74.661,0,0,16.582,5.571,0,57,66
0,20.817,67.933,24.968,0,1,-0.088,1.849,13.898,9.146381536104863,-9.330824532235633,4.088,3.895,1,57,66
1,8.751,80.026,25.693,0,1,4.541,2.192,-1.295,4.611906566356252,-3.1354807193093808,-1.448,1.431,0,60,67
1,16.524,21.704,26.514,0,0,-5.259,1.27,127.953,6.439024051865315,7.714865321695415,2.458,1.853,0,60,69
0,5.002,87.539,20.147,0,1,-75.985,1.62,-76.346,0.8309677512996544,-42.41758413781358,5.222,1.044,0,60,69
0,9.715,12.376,31.603,0,0,-42.818,22.621,146.069,2.4482433351486943,-59.686228592088696,2.233,-2.978,0,60,69
1,4.426,9.233,26.93,0,0,-25.856,2.815,-30.828,2.185518856679119,-62.03912980356513,4.215,6.656,0,60,71
0,2.301,4.979,27.285,0,0,-96.762,14.739,175.556,3.681216290439887,-13.350138210469405,-8.829,4.39,0,60,71
0,19.187,24.396,26.25,0,0,-3.734,0.397,112.936,6.725422464596554,143.92046312093706,-15.333,1.719,1,60,71
1,22.574,87.674,2.451,1,1,-87.268,1.516,43.364,6.784908010378625,4.311968367590361,-5.132,-7.433,0,63,71
0,17.705,19.074,13.938,0,0,38.666,1.902,-172.574,5.8941357187716665,-4.9833921006593025,0.077,-1.906,0,63,71
1,23.877,79.198,3.117,0,1,-66.42,12.537,108.241,13.75905257462156,0.4885821505825567,-3.026,0.693,0,65,71
0,26.27,27.215,10.59,1,0,33.266,2.124,-45.182,4.455293519230803,-40.824295652387946,8.902,-5.497,1,65,71
1,18.548,70.218,24.226,0,1,-2.391,1.334,-31.585,5.392222298477678,-23.992855915732502,-7.279,2.147,0,67,71
1,17.571,13.03,40.755,1,0,-63.72,7.1,-52.974,3.2749086090759847,13.663637798640675,-7.503,-0.271,0,67,74
1,4.111,84.668,25.485,0,1,6.772,6.173,53.918,1.6674724443000528,-39.63596022691276,2.657,1.977,0,69,74
1,2.73,87.749,22.46,0,1,-68.486,7.708,-54.821,18.50979492115999,76.84646143791387,18.354,-8.755,0,72,74
0,6.223,87.822,31.153,0,1,81.424,11.313,30.555,2.7793271085282485,-29.680889245664684,7.31,-4.959,0,72,76
1,4.333,5.979,29.271,0,0,-80.312,11.154,-36.952,0,0,-8.109,-7.658,0,74,78
1,6.76,6.984,18.466,0,0,75.139,8.595,34.907,0,0,-7.449,2.055,0,74,80
0,6.403,88.795,31.403,0,1,90.406,2.311,178.711,2.622272705517103,-16.307521629758327,-0.71,4.098,1,74,81
0,24.001,73.282,43.352,1,1,49.874,3.348,-35.149,6.9186082628878465,7.809483221936666,-6.96,3.141,0,74,83
0,7.651,86.513,32.316,0,1,72.996,6.346,11.434,2.164556259028629,1.0177638630315615,-0.659,-1.518,0,74,83
0,10.728,93.005,15.151,0,1,-113.366,5.615,-108.61,3.913965314422197,40.96602162581166,-0.236,0.073,0,74,83
0,16.978,22.079,22.759,0,0,7.585,1.665,139.697,4.36250543826595,-8.975424851772763,2.568,-2.243,0,74,83
1,24.554,26.075,11.992,1,0,31.991,1.305,-10.053,5.8557357691241485,-1.3812625266709722,6.989,-2.679,0,74,88
0,16.03,20.047,31.163,0,0,-22.612,0.738,94.624,2.6639360399604186,15.233636488167905,-0.823,5.286,0,74,88
0,3.592,85.82,27.079,0,1,35.359,4.264,127.779,2.6243974717447065,162.73262952592566,2.719,-4.495,0,74,88
1,2.33,87.703,27.082,0,1,63.297,6.324,112.111,1.2350073898564409,-154.0184535263613,1.396,-0.537,0,76,88
1,24.53,29.374,20.554,0,0,10.441,2.765,-162.611,3.316939770631963,35.64866657912265,-0.843,5.202,0,76,90
0,24.913,26.495,38.011,1,0,-31.483,1.127,50.003,5.538081701500982,-13.746936421882257,6.34,5.372,1,76,90
0,16.372,15.484,37.779,0,0,-51.31,2.13,-151.819,3.525633146117161,6.03685972234388,0.32,0.115,0,76,90
1,2.733,86.113,25.72,0,1,15.275,7.072,83.584,3.5797274724481474,144.8665382498092,3.863,-3.857,0,78,90
1,1.944,87.612,26.577,0,1,54.183,9.622,-67.346,2.8189265238561996,-58.82805428161305,0.67,-2.514,0,81,90
0,23.137,82.126,2.832,1,1,-73.363,1.426,-32.012,5.593963479689515,1.14041160271638,-0.248,-3.3,1,81,92
1,21.266,75.197,41.388,0,1,50.408,1.028,-0.681,3.725600866759623,28.713451249038418,-10.494,-5.737,0,83,93
1,4.426,86.696,28.92,0,1,62.344,11.821,1.951,7.223000423771275,-34.17270022255972,3.337,8.07,0,85,94
0,4.144,9.293,25.908,0,0,-12.661,10.573,-91.611,2.089396275769631,60.89517610365813,0.763,9.119,0,85,94
1,3.616,86.075,22.566,0,1,-42.299,1.947,82.928,1.2298481064342879,78.00541406614381,-0.803,2.348,1,87,94
0,23.693,65.163,22.764,1,1,-5.415,2.543,-19.63,8.613459267472034,-12.68077402798808,0.366,1.94,0,87,94
0,24.872,68.414,10.68,1,1,-35.152,0.299,174.061,4.721849853944955,-7.823149873684392,-12.779,0.162,1,87,94
0,21.249,17.281,7.486,0,0,55.513,0.268,-107.606,6.079642284032839,-8.61788444395528,8.872,-7.624,1,87,94
1,3.109,89.734,22.051,0,1,-108.448,0.292,-55.553,2.058807808150146,101.56306137663606,0.341,-1.097,0,89,94
0,16.408,85.219,41.023,0,1,77.571,1.14,-157.31,4.105733981945251,-67.99308594072806,0.983,-1.536,1,89,96
0,17.799,22.91,22.784,0,0,7.152,0.287,146.769,5.824253287366545,-1.6059490746893874,-0.095,1.869,0,89,96
1,14.426,75.327,19.716,0,1,-21.485,2.114,-106.186,3.4818515562843793,-6.2814147830943226,-3.795,-0.652,0,91,96
1,1.66,5.864,23.458,0,0,68.272,6.648,34.032,1.5879553286538015,103.12766014482388,-4.902,-8.368,0,91,98
1,7.745,81.005,24.92,0,1,-0.594,4.247,99.731,1.90226762115639,-45.144911486934284,0.97,2.122,0,93,98
1,14.574,19.398,21.499,0,0,13.9,3.75,-175.451,4.951452844994085,-3.028450195904939,1.463,1.279,0,93,100
1,3.603,87.651,28.431,0,1,72.234,9.05,49.002,2.4454891945171235,-129.97481613542942,2.218,-0.953,1,95,100
0,27.133,30.272,14.509,1,0,22.746,0.997,-171.041,3.495477168284753,-6.718459715676293,5.23,-0.054,0,96,100
0,15.389,80.958,11.73,0,1,-59.578,5.223,-87.335,1.7105629979921806,26.86041712691155,1.599,-2.962,0,96,100
1,3.938,85.414,22.909,0,1,-32.083,2.371,74.233,1.2247575409443294,-56.00595320198926,0.027,0.511,0,98,102
0,24.023,26.507,36.191,1,0,-27.765,1.537,-45.068,9.17746286425611,50.058995755034154,4.678,12.235,1,98,102
0,24.202,68.709,38.567,1,1,34.097,2.207,-31.278,7.06503921096691,8.668180156264574,-15.864,-0.352,0,98,102
1,13.251,77.06,31.239,0,1,28.091,4.207,-140.085,3.2360094799768446,23.823781790419574,-5.945,0.19,0,100,104
1,7.157,12.088,27.111,0,0,-17.159,7.326,-101.072,3.3610065876311532,34.4587804519842,0.949,5.115,0,100,106
1,23.82,69.868,39.52,1,1,37.559,1.403,-31.007,15.343499558135358,-28.838674837273047,-0.031,0.305,0,103,106
0,23.021,10.413,47.434,0,0,-77.039,0.655,-3.137,6.277172602828439,2.012358158700076,5.491,6.176,0,103,106
1,26.128,23.946,6.749,1,0,44.309,0.737,-42.984,3.9328157065008766,-17.18346062800613,5.812,-6.542,0,103,109
1,17.323,11.25,41.251,0,0,-69.737,1.839,-168.963,5.177519908344144,-23.10492569131571,0.848,1.612,0,103,113
1,24.898,75.535,46.102,1,1,57.944,1.176,-73.191,4.505322784906759,10.42216650253292,-10.218,3.068,0,106,113
1,5.053,85.727,29.049,0,1,53.253,5.789,-124.605,0,0,4.505,-0.992,0,108,113
1,2.501,2.827,24.379,0,0,165.625,3.214,18.85,4.161275210233038,41.714840969017196,2.568,1.528,0,108,115
1,27.405,66.44,40.914,1,1,35.501,2.398,-74.826,4.788988209475977,-5.829779839153123,-2.491,1.133,0,113,117
0,19.063,69.755,23.39,1,1,-4.844,14.332,0.819,7.800659287374368,49.67941155713899,6.955,0.107,0,113,119
1,24.422,91.942,49.213,1,1,97.509,0.111,45.924,12.137661753488604,-56.934495372490176,-1.997,4.058,0,116,119
0,24.359,76.47,46.037,1,1,59.727,1.083,-59.468,1.248678045334345,-14.899780775161856,-3.629,-2.77,1,116,123
1,21.776,89.414,3.234,1,0,-91.746,1.388,-31.866,9.919818779675365,33.37754043101801,7.535,-4.365,0,0,3
1,24.316,26.447,36.914,1,1,-29.339,1.803,-19.974,4.963605815231503,7.386479937226814,2.133,6.08,0,3,3
0,23.783,74.476,5.977,0,0,-53.117,4,-105.002,3.910572748332396,59.02756423095194,5.305,2.773,0,3,3
1,1.448,6.16,23.874,0,1,51.046,6.961,88.862,3.6100874855050273,-33.250036081076146,2.152,0.161,0,5,3
1,24.515,71.901,7.193,1,0,-46.584,2.293,-69.587,6.247673840470549,18.97680032920816,-1.672,-12.007,0,5,6
1,23.182,9.964,2.302,1,1,78.268,1.166,-2.182,3.253766052591981,-24.342737568512817,-0.515,-5.76,0,8,6
0,10.999,87.67,14.055,0,0,-84.363,2.258,-139.068,5.275335341189222,8.318151359292784,2.938,-9.477,1,8,6
0,11.637,80.472,33.18,0,0,44.66,8.628,176.207,8.020934699148224,-132.07098360968504,-1.587,0.568,0,8,6
1,3.35,4.746,21.688,0,1,98.653,5.99,96.271,3.5274973330110395,-42.770389562934454,3.776,6.322,0,10,6
1,2.896,87.416,22.429,0,0,-62.579,3.068,-66.981,2.9029969819136907,40.72700943592213,1.677,3.566,0,10,9
1,3.434,6.582,21.835,0,1,67.176,7.917,-25.106,2.2963202994791465,86.54421353931446,-0.475,5.226,1,12,9
0,6.949,87.207,31.775,0,0,77.173,2.788,98.376,1.2341853329626,64.09816089015216,2.981,0.73,0,12,9
1,2.248,5.946,22.863,0,1,71.972,14.963,58.8,0,0,-20.397,8.13,0,14,9
0,9.532,83.301,32.821,0,0,55.136,2.477,16.978,2.2427806942498867,87.87238917474546,4.204,-0.067,0,14,9
0,10.975,82.984,34.338,0,0,58.304,11.811,-121.958,4.119465395570163,-13.596464007851443,0.495,0.965,1,14,9
0,17.726,83.266,41.857,0,0,71.979,3.171,71.279,5.648380293464662,-86.40485263916501,2.278,4.557,0,14,9
1,16.426,77.077,36.556,0,0,44.712,1.037,90.638,4.461922833062005,-2.4310654797064384,-2.325,0.723,0,15,11
0,2.708,4.369,27.56,0,1,-108.997,7.623,153.768,2.128738467285261,25.96091768960344,-5.131,0.586,0,15,11
0,24.743,26.86,37.051,1,1,-29.147,1.979,60.661,4.668824520861754,13.31536754710887,4.641,4.463,0,15,13
0,7.293,6.973,17.914,0,1,76.335,1.748,171.111,1.7874809294087615,6.634271360087757,-3.33,-15.461,0,15,13
0,15.098,79.262,13.256,0,0,-51.066,4.246,-103.664,5.613274852214172,24.997311925113703,6.223,-7.136,0,15,13
0,24.701,29.89,23.261,1,1,4.037,3.152,-35.814,5.2677734184378116,23.03391594017328,10.249,8.845,1,15,13
0,3.095,88.401,28.075,0,0,83.532,0.174,-11.565,1.3489061561502307,-102.438633482943,0.517,-0.99,0,15,13
1,1.147,87.684,24.578,0,0,-21.568,4.749,-156.869,1.7601708033597199,75.57463670149309,4.131,-3.704,0,15,15
1,4.028,6.284,21.107,0,1,75.123,0.548,-148.968,0,0,-7.919,14.091,0,18,15
1,7.743,85.683,17.89,0,0,-66.667,7.45,-156.175,4.147705483384762,7.438145405976458,1.807,-5.209,0,18,17
0,4.616,4.628,29.574,0,1,-97.739,8.963,-34.908,0,0,0.952,-6.275,0,18,17
1,22.38,89.614,2.636,1,0,-92.212,5.084,0.919,3.060990159082514,9.780847613918752,-4.599,-4.095,0,18,20
0,19.103,22.903,32.299,0,1,-22.463,4.008,-60.595,3.394110363924547,-1.4976457461934802,3.738,6.044,0,18,20
1,14.429,14.235,13.709,0,1,51.488,5.778,32.15,1.599555554771388,29.838896408299934,-7.863,-0.012,0,20,21
1,13.634,88.424,38.63,0,0,88.629,5.088,-161.504,4.163857498630327,-0.958950830381052,3.743,8.345,0,20,23
0,19.897,12.907,6.635,0,1,67.366,12.489,-120.466,5.155294957468484,37.33565529617084,5.483,0.306,1,20,23
0,23.752,67.041,34.638,1,0,23.94,2.775,41.083,3.9364693098511623,14.375163683169275,-8.749,6.931,0,20,23
0,7.469,10.627,19.816,0,1,43.956,10.444,30.699,2.98112253396267,16.535934472078583,-10.327,0.316,0,21,23
0,20.912,86.681,45.81,0,0,84.322,0.767,98.991,7.420533769965599,-42.81651988109691,10.888,1.448,0,21,23
1,17.562,90.476,7.523,0,0,-95.642,2.141,-1.607,2.1576396681790952,83.96966059290793,2.124,7.176,0,21,25
1,8.39,8.683,17.345,0,1,65.849,14.629,17.886,4.101600661327235,-99.98621789777856,-6.127,4.335,0,23,25
1,24.523,65.578,16.974,1,0,-19.103,2.993,36.12,4.731764449441658,-13.23751982152739,-7.475,0.377,0,23,28
1,18.631,22.429,32.209,0,1,-22.765,1.214,-143.585,4.657573014092209,-43.19199349182198,9.993,2.933,0,25,28
0,23.669,69.73,10.913,1,0,-36.526,2.901,-22.39,4.845740844669676,-9.862969849847161,-3.073,-8.028,0,25,28
0,25.73,24.402,42.182,1,1,-41.897,2.056,66.178,4.063001598682921,12.709708999554474,7.259,7.487,1,25,28
1,13.013,75.737,25.023,0,0,0.102,4.088,131.066,4.708140281533683,-11.080750281800102,-6.608,2.262,0,25,30
1,22.007,5.778,47,1,1,-88.625,2.253,-30.5,17.985628851794424,14.069909296757457,-7.18,3.884,0,28,30
0,38.37,56.402,45.636,1,0,32.536,7.961,39.848,4.791659126116961,24.63760629509484,13.719,9.425,0,28,30
1,7.33,9.115,31.228,0,1,-58.173,13.534,-55.508,2.4361646346870747,112.57630495465025,-7.427,-3.208,0,30,30
1,14.156,74.703,23.248,0,0,-7.108,3.429,-106.195,5.345937013938712,17.708327033059057,-6.786,-6.406,0,30,32
0,1.344,5.975,23.868,0,1,57.375,7.387,146.183,3.6622355694029283,-43.31604953322504,-0.361,2.372,0,30,32
1,24.591,22.544,42.483,1,1,-45.312,2.042,59.803,5.862808317223069,-7.21363329299355,2.581,2.699,0,33,32
1,10.575,81.16,32.365,0,0,44.138,6.692,10.385,2.569609298745621,-149.78488402568698,10.239,-5.638,0,33,34
1,3.166,8.368,24.453,0,1,9.949,1.995,-15.005,4.362802765482298,121.49608660105089,-4.867,6.257,0,35,34
0,21.154,69.178,33.027,0,0,22.3,3.256,68.118,4.281449354342518,-4.434112687754835,-3.91,5.687,0,35,34
0,1.54,6.559,24.189,0,1,31.761,8.376,127.631,3.4249577812872394,-47.32917815706801,-0.751,-1.04,0,35,34
1,25.928,63.168,29.221,1,0,9.368,3.17,-6.439,13.256360478268538,-31.55375711536714,-2.601,-3.319,0,35,37
